country,country_id,year_enacted,,,,
Afghanistan,Afghanistan_1964,1964,,,,
Afghanistan,Afghanistan_2004,2004,,,,
Albania,Albania_2016,1998,,,,
Algeria,Algeria_2016,1989,,,,
Algeria,Algeria_2020,2020,,,,
Andorra,Andorra_1993,1993,,,,
Angola,Angola_2010,2010,,,,
Antigua_and_Barbuda,Antigua_and_Barbuda_1981,1981,,,,
Argentina,Argentina_1994,1853,,,,
Armenia,Armenia_2015,1995,,,,
Australia,Australia_1985,1901,,,,
Austria,Austria_2013,1920,,,,
Azerbaijan,Azerbaijan_2016,1995,,,,
Baden,Baden_1818,1818,,,,
Bahamas_the,Bahamas_1973,1973,,,,
Bahrain,Bahrain_2017,2002,,,,
Bangladesh,Bangladesh_2014,1972,,,,
Barbados,Barbados_2007,1966,,,,
Bavaria,Bavaria_1808,1808,,,,
Belarus,Belarus_2004,1994,,,,
Belgium,Belgium_1831,1831,,,,
Belgium,Belgium_2014,1831,,,,
Belize,Belize_2011,1981,,,,
Benin,Benin_1990,1990,,,,
Bhutan,Bhutan_2008,2008,,,,
Bolivia,Bolivia_2009,2009,,,,
Bosnia_and_Herzegovina,Bosnia_Herzegovina_2009,1995,,,,
Botswana,Botswana_2016,1966,,,,
Brazil,Brazil_2017,1988,,,,
Brunei_Darussalam,Brunei_2006,1959,,,,
Bulgaria,Bulgaria_2015,1991,,,,
Burkina_Faso,Burkina_Faso_2015,1991,,,,
Burundi,Burundi_2005,2005,,,,
Burundi,Burundi_2018,2018,,,,
Cambodia,Cambodia_2008,1993,,,,
Cameroon,Cameroon_2008,1972,,,,
Canada,Canada_2011,1867,,,,
Cape_Verde,Cape_Verde_1992,1980,,,,
Central_African_Republic_the,Central_African_Republic_2010,2004,,,,
Central_African_Republic_the,Central_African_Republic_2013,2013,,,,
Central_African_Republic_the,Central_African_Republic_2016,2016,,,,
Chad,Chad_2015,1996,,,,
Chad,Chad_2018,2018,,,,
Chile,Chile_1925,1925,,,,
Chile,Chile_2018D,null,,,,
Chile,Chile_2021,1980,,,,
Chile,Chile_2022D,null,,,,
China,China_2018,1982,,,,
Colombia,Colombia_2015,1991,,,,
Comoros_the,Comoros_2009,2001,,,,
Comoros_the,Comoros_2018,2018,,,,
Congo_the,Congo_2001,2001,,,,
Congo_the,Congo_2015,2015,,,,
Costa_Rica,Costa_Rica_2020,1949,,,,
Cote_d_Ivoire,Cote_DIvoire_2000,2000,,,,
Cote_d_Ivoire,Cote_DIvoire_2016,2016,,,,
Croatia,Croatia_2013,1991,,,,
Cuba,Cuba_2002,1976,,,,
Cuba,Cuba_2018D,null,,,,
Cuba,Cuba_2019,2019,,,,
Cyprus,Cyprus_2013,1960,,,,
Czech_Republic_the,Czech_Republic_2013,1993,,,,
Democratic_Republic_of_the_Congo,Democratic_Republic_of_the_Congo_2011,2005,,,,
Denmark,Denmark_1953,1953,,,,
Djibouti,Djibouti_2010,1992,,,,
Dominica,Dominica_2014,1978,,,,
Dominican_Republic_the,Dominican_Republic_2010,2010,,,,
Dominican_Republic_the,Dominican_Republic_2015,2015,,,,
Timor-Leste,East_Timor_2002,2002,,,,
Ecuador,Ecuador_2021,2008,,,,
Egypt,Egypt_2012,2012,,,,
Egypt,Egypt_2019,2014,,,,
El_Salvador,El_Salvador_2014,1983,,,,
Equatorial_Guinea,Equatorial_Guinea_2012,1991,,,,
Eritrea,Eritrea_1997,1997,,,,
Estonia,Estonia_2015,1992,,,,
Ethiopia,Ethiopia_1994,1994,,,,
Fiji,Fiji_2013,2013,,,,
Finland,Finland_2011,1999,,,,
France,France_2008,1958,,,,
Gabon,Gabon_2011,1991,,,,
Gambia__the,Gambia_2018,1996,,,,
Gambia__the,Gambia_2019D,null,,,,
Gambia__the,Gambia_2020D,null,,,,
Georgia,Georgia_2018,1995,,,,
Germany,German_Federal_Republic_2014,1949,,,,
Germany_Prussia,Germany_Prussia_1919,1919,,,,
Ghana,Ghana_1996,1992,,,,
Greece,Greece_2008,1975,,,,
Grenada,Grenada_1992,1973,,,,
Guatemala,Guatemala_1993,1985,,,,
Guinea,Guinea_2010,2010,,,,
Guinea-Bissau,Guinea_Bissau_1996,1984,,,,
Guyana,Guyana_2016,1980,,,,
Haiti,Haiti_2012,1987,,,,
Honduras,Honduras_2013,1982,,,,
Hungary,Hungary_2016,2011,,,,
Iceland,Iceland_2011D,null,,,,
Iceland,Iceland_2013,1944,,,,
India,India_2016,1949,,,,
Indonesia,Indonesia_2002,1945,,,,
Iran_Islamic_Rep_of_,Iran_1989,1979,,,,
Iraq,Iraq_2005,2005,,,,
Ireland,Ireland_2019,1937,,,,
Israel,Israel_2013,1958,,,,
Italy,Italy_2020,1947,,,,
Jamaica,Jamaica_2015,1962,,,,
Japan,Japan_1889,1889,,,,
Japan,Japan_1946,1946,,,,
Jordan,Jordan_2016,1952,,,,
Kazakhstan,Kazakhstan_2017,1995,,,,
Kenya,Kenya_2010,2010,,,,
Kiribati,Kiribati_2013,1979,,,,
Kosovo,Kosovo_2016,2008,,,,
Kuwait,Kuwait_1992,1962,,,,
Kyrgyzstan,Kyrgyz_Republic_2016,2010,,,,
Lao_People_s_Democratic_Republic__the,Laos_2015,1991,,,,
Latvia,Latvia_2016,1922,,,,
Lebanon,Lebanon_2004,1926,,,,
Lesotho,Lesotho_2018,1993,,,,
Liberia,Liberia_1986,1986,,,,
Libya,Libya_2012,2011,,,,
Libya,Libya_2016D,null,,,,
Liechtenstein,Liechtenstein_2011,1921,,,,
Lithuania,Lithuania_2019,1992,,,,
Luxembourg,Luxembourg_2009,1868,,,,
The_former_Yugoslav_Republic_of_Macedonia,Macedonia_2011,1991,,,,
Madagascar,Madagascar_2010,2010,,,,
Malawi,Malawi_2017,1994,,,,
Malaysia,Malaysia_2007,1957,,,,
Maldives,Maldives_2008,2008,,,,
Mali,Mali_1992,1992,,,,
Malta,Malta_2016,1964,,,,
Marshall_Islands__the,Marshall_Islands_1995,1979,,,,
Mauritania,Mauritania_2012,1991,,,,
Mauritius,Mauritius_2016,1968,,,,
Mexico,Mexico_2015,1917,,,,
Micronesia__Fed_States_of_,Micronesia_1990,1978,,,,
Republic_of_Moldova,Moldova_2016,1994,,,,
Monaco,Monaco_2002,1962,,,,
Mongolia,Mongolia_2001,1992,,,,
Montenegro,Montenegro_2013,2007,,,,
Morocco,Morocco_2011,2011,,,,
Mozambique,Mozambique_2007,2004,,,,
Myanmar,Myanmar_2015,2008,,,,
Namibia,Namibia_2014,1990,,,,
Nauru,Nauru_2015,1968,,,,
Nepal,Nepal_2012,2006,,,,
Nepal,Nepal_2016,2015,,,,
Netherlands_the,Netherlands_2008,1814,,,,
New_Zealand,New_Zealand_2014,1852,,,,
Nicaragua,Nicaragua_2014,1987,,,,
Niger_the,Niger_2017,2010,,,,
Nigeria,Nigeria_2011,1999,,,,
Norway,Norway_2016,1814,,,,
Oman,Oman_2011,1996,,,,
Pakistan,Pakistan_2018,1973,,,,
Palau,Palau_1992,1981,,,,
Palestine,Palestine_2005,2003,,,,
Panama,Panama_2004,1972,,,,
Papua_New_Guinea,Papua_New_Guinea_2016,1975,,,,
Paraguay,Paraguay_2011,1992,,,,
Democratic_People_s_Republic_of_Korea_the,Peoples_Republic_of_Korea_2016,1972,,,,
Peru,Peru_2021,1993,,,,
Philippines__the,Philippines_1987,1987,,,,
Poland,Poland_1791,1791,,,,
Poland,Poland_2009,1997,,,,
Portugal,Portugal_2005,1976,,,,
Qatar,Qatar_2003,2003,,,,
Republic_of_Korea__the,Republic_of_Korea_1987,1948,,,,
Romania,Romania_2003,1991,,,,
Russian_Federation__the,Russia_1918,1918,,,,
Russian_Federation__the,Russia_2014,1993,,,,
Rwanda,Rwanda_2015,2003,,,,
Samoa,Samoa_2017,1962,,,,
Sao_Tome_and_Principe,Sao_Tome_and_Principe_2003,1975,,,,
Saudi_Arabia,Saudi_Arabia_2013,1992,,,,
Senegal,Senegal_2016,2001,,,,
Serbia,Serbia_2006,2006,,,,
Seychelles,Seychelles_2017,1993,,,,
Sierra_Leone,Sierra_Leone_2013,1991,,,,
Singapore,Singapore_2016,1963,,,,
Slovakia,Slovakia_2017,1992,,,,
Slovenia,Slovenia_2016,1991,,,,
Viet_Nam,Socialist_Republic_of_Vietnam_2013,1992,,,,
Solomon_Islands,Solomon_Islands_2018,1978,,,,
Somalia,Somalia_2012,2012,,,,
South_Africa,South_Africa_2012,1996,,,,
South_Sudan,South_Sudan_2013,2011,,,,
Spain,Spain_1837,1837,,,,
Spain,Spain_2011,1978,,,,
Sri_Lanka,Sri_Lanka_2015,1978,,,,
Saint_Kitts_and_Nevis,St_Kitts_and_Nevis_1983,1983,,,,
Saint_Lucia,St_Lucia_1978,1978,,,,
Saint_Vincent_and_the_Grenadines,St_Vincent_and_the_Grenadines_1979,1979,,,,
Sudan_the,Sudan_2005,2005,,,,
Sudan_the,Sudan_2019,2019,,,,
Suriname,Surinam_1992,1987,,,,
Swaziland,Swaziland_2005,2005,,,,
Sweden,Sweden_2012,1974,,,,
Switzerland,Switzerland_2014,1999,,,,
Syrian_Arab_Republic_the,Syria_2012,2012,,,,
Syrian_Arab_Republic_the,Syria_2017D,null,,,,
Taiwan,Taiwan_2005,1947,,,,
Tajikistan,Tajikistan_2016,1994,,,,
United_Republic_of_Tanzania__the,Tanzania_2005,1977,,,,
Thailand,Thailand_2007,2007,,,,
Thailand,Thailand_2014,2014,,,,
Thailand,Thailand_2017,2017,,,,
Togo,Togo_2007,1992,,,,
Tonga,Tonga_2013,1875,,,,
Trinidad_and_Tobago,Trinidad_and_Tobago_2007,1976,,,,
Tunisia,Tunisia_2008,1959,,,,
Tunisia,Tunisia_2014,2014,,,,
Turkey,Turkey_2017,1982,,,,
Turkmenistan,Turkmenistan_2016,2008,,,,
Tuvalu,Tuvalu_2010,1986,,,,
Uganda,Uganda_2017,1995,,,,
Ukraine,Ukraine_2019,1996,,,,
United_Arab_Emirates__the,United_Arab_Emirates_2009,1971,,,,
United_Kingdom_of_Great_Britain_and_Northern_Ireland__the,United_Kingdom_2013,1215,,,,
United_States_of_America,United_States_of_America_1992,1789,,,,
Uruguay,Uruguay_2004,1966,,,,
Uzbekistan,Uzbekistan_2011,1992,,,,
Vanuatu,Vanuatu_2013,1980,,,,
Venezuela,Venezuela_2009,1999,,,,
Yemen,Yemen_2015,1991,,,,
Yemen,Yemen_2015D,null,,,,
Zambia,Zambia_2016,1991,,,,
Zimbabwe,Zimbabwe_2017,2013,,,,